动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
滚动大师,https://getquicker.net/Sharedaction?code=25de3696-a3a7-4b21-13be-08deca9ae469,将滚动条窗口右侧划分四个分区，实现不同速率的滚动切换。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,56.5 KB,2026-06-15 15:39,4,修复右键弹窗无法关闭的bug,2026-07-08
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,148.3 KB,2026-04-16 18:41,65,"强化常用管理，新增展开态，同时展开全部分组，总览全部分组项，方便各分组互相拖拽移动；

通知窗口利用下左侧垂直空间；

规整下多选的复制、拖拽逻辑；

调整下编辑，路径可选中复制，点击设置窗口居中；",2026-07-08
Ai面板,https://getquicker.net/Sharedaction?code=6b062852-430d-4aa2-1602-08de29ad9246,选中文本自动弹出动作操作面板,通用,chengmen,https://getquicker.net/User/1305284/chengmen,369.1 KB,2025-11-23 18:16,23,优化,2026-07-08
文件变动监控,https://getquicker.net/Sharedaction?code=ee7e01c6-306d-4642-cd27-08de6ac38f85,持续监控指定文件夹新增/变动的文件\n单击打开，自动复制到剪贴板，Ctrl+单击定位文件,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,122.2 KB,2026-02-14 15:40,12,支持Quicker2.0,2026-07-08
卡乐拾色器,https://getquicker.net/Sharedaction?code=9fd1c6a9-f6c8-4699-286b-08d7638bbd93,使用C#WPF创建的高颜值拾色器，支持拾色和选色。,通用,Shawnt,https://getquicker.net/User/1391/Shawnt,60.3 KB,2019-11-08 12:22,1,"1.使用wpf重新设计，兼顾美观和性能
2.支持直接在主面板上调色，并且可以通过文本实时更改色值
3.支持透明度的调节
4.添加rgb1的颜色模式
5.取消发送数值到窗口；之前这个功能误操作比较多，改成正常复制，通用性更强。",2026-07-08
灵犀收藏夹,https://getquicker.net/Sharedaction?code=64881dc8-975a-4f73-a962-08dd29565fc9,"保存常用信息,便于查询及快速粘贴。",通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,45.7 KB,2024-12-31 16:33,29,调整细节,2026-07-08
灵犀悬浮,https://getquicker.net/Sharedaction?code=9f346787-7e19-466f-c185-08dd0ebad0d8,将选中的文本、文件悬浮，一键快速复制粘贴。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,184.8 KB,2024-11-27 16:20,94,新增可与“灵犀收藏夹”动作联动,2026-07-08
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,457.3 KB,2025-05-19 09:05,48,增强：没开启农历时，鼠标悬停时显示农历日期,2026-07-08
粉笔错题制Anki卡,https://getquicker.net/Sharedaction?code=de20f7eb-516d-4d4f-60bb-08db8d6f0068,通过api一键将粉笔错题添加到Anki,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,129.5 KB,2023-07-26 23:28,58,"网络子程序更新：
【授权】系列授权查询端(supabase)",2026-07-08
结束所有进程,https://getquicker.net/Sharedaction?code=c8d32cce-ec2d-4091-8fa3-08d85f7ed936,"显示所有进程/定位进程位置,按下ctrl点击动作结束前台窗口,alt定位当前窗口位置",通用,zdf153,https://getquicker.net/User/20184/zdf153,22.8 KB,2020-09-23 20:57,7,修改为icon:,2026-07-08
超高效边缘滚动,https://getquicker.net/Sharedaction?code=0bc1278e-4c1c-476b-652a-08dec7c43570,无需点击，边缘滑动代替滚动，智能改变滚动速度,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,159.8 KB,2026-06-12 17:24,16,手感优化：靠近边缘滑动区自动吸附,2026-07-08
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片；批量编辑，连续发送；一张Excel表格管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏、动作面板）,通用,lanyu_er,https://getquicker.net/User/20158/lanyu_er,521.6 KB,2025-03-26 08:46,57,"2026-07-08
fix：修复右键菜单编辑常用语时的错误
~：优化“搜索捷径”
~：优化加密解密操作流程
~：优化悬浮显示，感谢 @北小齐 的建议",2026-07-08
鼠标拖尾,https://getquicker.net/Sharedaction?code=43bbf9c6-9c53-4b9b-4240-08de8f97c69d,鼠标拖尾美化工具，能给鼠标移动加上各种粒子、图案、光晕拖尾，让桌面视觉效果更炫酷,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,63 KB,2026-04-02 12:56,8,"1.适配2.0
2.新增鼠标单击双击和滚轮逻辑",2026-07-08
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,324.5 KB,2025-12-11 12:18,62,- 修复「划词搜索」网址带特殊字符导致和quicker代码冲突，比如“&”,2026-07-08
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,929.7 KB,2026-05-25 11:32,65, ,2026-07-08
全能窗口调整器,https://getquicker.net/Sharedaction?code=c3715e2a-aa83-42b8-eb81-08daa107cacc,调整窗口的大小、位置、透明度、置顶状态。,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,251.2 KB,2022-09-28 13:25,52,[~] 更新依赖,2026-07-08
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,571.7 KB,2025-09-28 20:53,21,"兼容2.0
",2026-07-08
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中存放网址、文本、文件等常用内容，支持快速搜索、拖拽整理与语音输入，让信息触手可得。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,268.3 KB,2025-02-21 03:22,309,不再同步映射动作页，去掉1.0相关。映射文件夹组名点击打开。,2026-07-08
无痕书签,https://getquicker.net/Sharedaction?code=d2b8ccda-d310-48b9-07c8-08dea1a14b22,在无痕窗口中快速打开你收藏的常用网址,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,18.9 KB,2026-04-24 17:20,3,增加自定义浏览器运行路径,2026-07-08
软件面板V4,https://getquicker.net/Sharedaction?code=4f2050ef-4c0c-4a37-eb21-08ddcb62c590,组平铺显示，软件面板，文件收藏，支持拖动排序(窗口要置顶)，可以直接从外面拖动文件进来，可以右键添加，可以拖动文件到其他软件,通用,zdf153,https://getquicker.net/User/20184/zdf153,345.7 KB,2025-07-26 16:46,26,兼容qk2.0,2026-07-08
文字对齐,https://getquicker.net/Sharedaction?code=b1de50f2-10e8-4ac3-60ff-08dce6791e1a,优化PS 文字对齐错位Bug,Adobe Photoshop,阿良666,https://getquicker.net/User/596532/%E9%98%BF%E8%89%AF666,17.1 KB,2024-10-08 09:48,1,debug,2026-07-08
本地随机壁纸,https://getquicker.net/Sharedaction?code=ad814269-ba4a-42f7-ccbf-08de82342679,使用指定文件夹中的图片随机更换桌面背景。完全本地运行，可靠高效耐用,通用,wenbocn,https://getquicker.net/User/732234/wenbocn,7.7 KB,2026-03-15 18:13,2,修复可能会设置为纯色背景的bug,2026-07-08
灯具布置,https://getquicker.net/Sharedaction?code=9937e1c7-c52a-43a1-6311-08de4f2d7477,cad快速灯具布置,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,113.7 KB,2026-01-09 16:32,2,1.优化quicker2.0的支持,2026-07-08
文字增减/循环,https://getquicker.net/Sharedaction?code=8431e3df-359c-41bd-f10a-08dda89c234a,可对数字进行增减，左键+右键-/也可对自定义的单个或多个文字进行循环更换,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,54.3 KB,2025-06-12 16:54,1,1.更新quicker2.0支持,2026-07-08
B站视频播放剩余时间,https://getquicker.net/Sharedaction?code=3d5ee39d-cf6e-499f-740c-08dd3c4f34db,用于计算频倍速播放后的所用需时间。-搭配鼠标侧键使用较为舒服,Google Chrome,努力的金子,https://getquicker.net/User/718736/%E5%8A%AA%E5%8A%9B%E7%9A%84%E9%87%91%E5%AD%90,23.9 KB,2025-01-25 11:24,5,"1、动作拖动悬浮时，在悬浮图标上滚动会更改B站播放速度
2、点击显示当前倍速播放所需时间",2026-07-08
浏览器增强 ,https://getquicker.net/Sharedaction?code=c24e3935-8420-436a-9fab-08ded1f79acf,右键关闭、滚轮切换标签页（✅旦用难回）,Microsoft Edge,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,54.9 KB,2026-06-25 10:31,12,调整细节,2026-07-08
网页TOC,https://getquicker.net/Sharedaction?code=dd048098-ffb5-405f-b6a1-08dd683b6942,"为网页生成大纲,目录导航",Google Chrome,li1qqq,https://getquicker.net/User/945817/li1qqq,9.8 KB,2025-03-21 20:04,2,"~.窗口默认在右侧展现
~.运行会关掉之前的目录导航窗口",2026-07-08
文件成夹,https://getquicker.net/Sharedaction?code=91bae49d-5317-4f18-4949-08de502090a8,文件名或扩展名新建文件夹，或移进去,通用,Poto,https://getquicker.net/User/137838/Poto,18.3 KB,2026-01-10 20:59,2,新增 自动记忆,2026-07-08
