动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
验证码专家,https://getquicker.net/Sharedaction?code=8ae541b4-9286-4523-2061-08ddc794935c,自动填写验证码或手动快速识别填写,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,64.2 KB,2025-07-21 09:31,2,修复,2025-07-22
创建同名MD文件,https://getquicker.net/Sharedaction?code=1c481894-890e-4e2d-2055-08ddc794935c,在资源管理器中，选择文件列表，运行动作，同目录下生成同名的md文件,Windows 资源管理器,栗少,https://getquicker.net/User/75845/%E6%A0%97%E5%B0%91,2.8 KB,2025-07-20 21:51,0,,2025-07-22
AI4Everything,https://getquicker.net/Sharedaction?code=53c80f84-111b-4f3d-ce03-08ddc6a0165c,"AI加强Everything搜索,再也不怕不会Everything语法",通用,用户aAX29m4vBgA,https://getquicker.net/User/1290221/%E7%94%A8%E6%88%B7aAX29m4vBgA,30.2 KB,2025-07-20 21:08,0,,2025-07-22
将DOI导入Endnote,https://getquicker.net/Sharedaction?code=6e467e2a-c596-4071-cdf9-08ddc6a0165c,自动通过DOI导入文献到Eendnote,通用,咖啡店里修电脑的医学生,https://getquicker.net/User/555471/%E5%92%96%E5%95%A1%E5%BA%97%E9%87%8C%E4%BF%AE%E7%94%B5%E8%84%91%E7%9A%84%E5%8C%BB%E5%AD%A6%E7%94%9F,3.1 KB,2025-07-20 17:15,0,,2025-07-22
快关窗口,https://getquicker.net/Sharedaction?code=c1e7a86e-b948-4ced-cdf4-08ddc6a0165c,快速关闭所有已打开窗口,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,22 KB,2025-07-20 15:10,0,,2025-07-22
lol大乱斗自动接受,https://getquicker.net/Sharedaction?code=12a0e516-811e-4b01-cdf3-08ddc6a0165c,使用需选择接受对局的截图,League of Legends,不愿透露姓名的网友,https://getquicker.net/User/46691/%E4%B8%8D%E6%84%BF%E9%80%8F%E9%9C%B2%E5%A7%93%E5%90%8D%E7%9A%84%E7%BD%91%E5%8F%8B,34 KB,2025-07-20 14:54,0,,2025-07-22
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,348.9 KB,2025-02-21 03:22,220,图标模式的大小保存与间距,2025-07-22
steam账号切换,https://getquicker.net/Sharedaction?code=f51b41a9-0c87-496d-dbfb-08dd71ba8805,使用实时搜索切换steam账号，便于常切换账号或者游玩离线账号,通用,chrosic,https://getquicker.net/User/945817/chrosic,86.6 KB,2025-04-02 19:12,20,~.修复删除账户功能,2025-07-22
计算器,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,【✅本动作免费，价值19.9】AI设计的动作，越来越好用。高效强大，实时计算，金额大写， 历史记录，备注，皮肤背景，键盘，汇率换算，日期计算等等功能，人性化使用方式。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,479.4 KB,2024-09-17 16:03,135,收藏夹优化下拉,2025-07-22
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,643.6 KB,2025-05-28 13:40,18,"~新增超级右键菜单、动作参数生成器、推送服务url生成器、手写板、文本生成二维码功能、OCR识别后立即翻译功能，感谢@LioneHuang多次反馈。
~优化输入框、图标获取方式等。",2025-07-22
画板排序,https://getquicker.net/Sharedaction?code=8dd7775d-1072-4305-8f23-08dbf92db44f,按选择对象创建画板，或按位置排序画板,通用,Illustrator_...,https://getquicker.net/User/456480/Illustrator_QK%E6%8F%92%E4%BB%B6,32.6 KB,2023-12-10 20:31,4,11,2025-07-22
超级重命名,https://getquicker.net/Sharedaction?code=bcf33eda-9427-45cc-f6c5-08dae2ffb129,超级强大灵活的文件批量重命名工具。支持保存更名规则、插入文件元数据、普通/正则替换、批量替换、列表替换、重名检测、自动编号、C#表达式处理 . . .,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,378.7 KB,2022-12-21 18:23,37,"- 改动：编辑器不显示扩展名
- 优化：记忆窗口位置和大小",2025-07-22
QK论坛发帖工具,https://getquicker.net/Sharedaction?code=88a87167-ef7b-4cfa-d494-08ddb495533f,集合一些常用发帖模块,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,148.4 KB,2025-06-27 13:13,5,"[+]
所有模块支持记住上次输入内容
[~]
优化折叠代码
修复「快捷键」文本重复的问题",2025-07-22
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,517.6 KB,2023-12-05 00:57,81,+增加动作录制完毕后，自动播放文件的选项。默认关闭，可以在右键设置中开启。,2025-07-22
