动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
重启软件,https://getquicker.net/Sharedaction?code=4c64e543-3e7e-496d-2104-08ddf61a048b,一键重启前台软件,通用,...。,https://getquicker.net/User/1261614/...%E3%80%82,1.9 KB,2025-09-19 00:33,0,,2025-09-19
巴德动作生成器.文本生成,https://getquicker.net/Sharedaction?code=ead15cf2-c934-4984-2103-08ddf61a048b,直接生成一个生产指定内容的动作,通用,Bader,https://getquicker.net/User/135289/Bader,39 KB,2025-09-18 23:11,0,,2025-09-19
icon8搜索,https://getquicker.net/Sharedaction?code=659eb2cc-107d-454e-20ed-08ddf61a048b,"更好用的icon8在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,61.4 KB,2025-09-18 15:51,6,1,2025-09-19
flaticon搜索,https://getquicker.net/Sharedaction?code=372dce28-0a9f-47c8-20f4-08ddf61a048b,"更好用的flaticon在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,63.8 KB,2025-09-18 17:30,1,1,2025-09-19
示例：关闭提示消息,https://getquicker.net/Sharedaction?code=7c69e597-f6db-4e60-20eb-08ddf61a048b,1秒后自动关闭,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,2.6 KB,2025-09-18 15:22,0,,2025-09-19
局域网IP扫描,https://getquicker.net/Sharedaction?code=0c7adb09-2c09-442d-106a-08ddf52632c8,局域网内快速搜索IP是否在线的绿色小工具,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,6 KB,2025-09-17 23:09,0,,2025-09-19
PS批量置入,https://getquicker.net/Sharedaction?code=a1e7a96d-ca60-435e-105a-08ddf52632c8,ps批量置入图片，无需一张一张图片上传，支持“智能对象”和“链接的智能对象”！,Adobe Photoshop,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,8.3 KB,2025-09-17 13:41,4,~修复意外的错误，使用quicker正确输出错误信息。,2025-09-19
浏览器书签,https://getquicker.net/Sharedaction?code=4ef6b74a-7ac9-4275-104a-08ddf52632c8,一键导入书签到飞书多维表格；实时搜索，跨浏览器、跨设备的一致书签体验 · 统一管理 · 高效调用,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,170.3 KB,2025-09-17 09:31,0,,2025-09-19
Everything(吸附版),https://getquicker.net/Sharedaction?code=323b1d36-6139-460f-b5c9-08ddb588d14f,一些Everything常用功能添加到面板，方便快捷调用,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,48.6 KB,2025-06-28 23:15,4,增加搜索文件大小命令,2025-09-19
鸣潮声骸评分,https://getquicker.net/Sharedaction?code=13104a3d-6ce8-40d8-fc71-08ddc017ed62,鸣潮声骸评分计算器,通用,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,83.4 KB,2025-07-11 17:33,3,🔸权重表更新：尤诺,2025-09-19
单位转换,https://getquicker.net/Sharedaction?code=69b8a532-d8bf-4b87-d56f-08dde4389c52,cm和inch互转,Adobe Photoshop,不想玩啦,https://getquicker.net/User/238960/%E4%B8%8D%E6%83%B3%E7%8E%A9%E5%95%A6,11.6 KB,2025-08-26 11:18,3,批量模式兼容画板和没有背景图层的情况,2025-09-19
巴德动作生成器.选中文本处理,https://getquicker.net/Sharedaction?code=2d17064e-d31a-4758-e6b9-08ddeca83610,直接生成选中文本处理动作,通用,Bader,https://getquicker.net/User/135289/Bader,40.3 KB,2025-09-07 00:24,3,1. id自动生成,2025-09-19
坚果云板,https://getquicker.net/Sharedaction?code=b8a63180-6779-49c5-2081-08ddc794935c,存储在坚果云上的记事本/笔记本/云板,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,132.8 KB,2025-07-21 18:40,15,"1、优化：字数统计、加前后缀、字符替换未选中文本时获取所有文本。
2、优化：降低打开快速定位功能时的启动时间。",2025-09-19
豆瓣快查,https://getquicker.net/Sharedaction?code=b52931b9-db61-40de-73d4-08dd48ab08f0,快速查询豆瓣番剧和对应评分,通用,今天也是好天气🍖🍖,https://getquicker.net/User/489444/%E4%BB%8A%E5%A4%A9%E4%B9%9F%E6%98%AF%E5%A5%BD%E5%A4%A9%E6%B0%94%F0%9F%8D%96%F0%9F%8D%96,37 KB,2025-02-09 10:21,3,优化！,2025-09-19
