动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
窗移右屏,https://getquicker.net/Sharedaction?code=5f214fc9-423f-43fe-57b5-08dab29af294,多屏_将当前窗口移动到右边屏幕,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,16.4 KB,2022-10-21 16:10,7,-,2025-02-14
最大化,https://getquicker.net/Sharedaction?code=ce5c5096-e621-411e-1f64-08dd4b825124,最大化或恢复窗口,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,7.4 KB,2025-02-13 23:32,1,-,2025-02-14
窗移左屏,https://getquicker.net/Sharedaction?code=a38ddf8b-02df-416d-57b4-08dab29af294,多屏_将当前窗口移动到左边屏幕,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,8 KB,2022-10-21 16:10,8,-,2025-02-14
小化窗口,https://getquicker.net/Sharedaction?code=aa874333-dbfb-4fc9-1f65-08dd4b825124,最小化当前鼠标位置窗口,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,4.5 KB,2025-02-13 23:38,1,-,2025-02-14
等宽,https://getquicker.net/Sharedaction?code=06ca58bc-6939-4125-1f63-08dd4b825124,将当前窗口等宽排列,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,792 B,2025-02-13 23:26,0,,2025-02-14
窗口靠右,https://getquicker.net/Sharedaction?code=16e28c12-9205-442b-57b3-08dab29af294,将鼠标位置窗口调整靠右50%,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,5.4 KB,2022-10-21 16:05,8,-,2025-02-14
窗口靠左,https://getquicker.net/Sharedaction?code=6e518471-f04e-40c7-57ac-08dab29af294,将鼠标位置窗口调整靠左50%,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,4.8 KB,2022-10-21 15:51,6,-,2025-02-14
文本处理,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本/一键多AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,25 KB,2024-07-30 20:09,46,"子程序升级
优化",2025-02-14
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让Quicker搜索超级增强/Deepseek等16个AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,356.7 KB,2023-10-22 15:24,289,优化,2025-02-14
程序切换,https://getquicker.net/Sharedaction?code=99873cdd-5457-4c12-1f5e-08dd4b825124,固定的两个程序之间切换,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,5.1 KB,2025-02-13 18:30,2,优化初次运行逻辑,2025-02-14
语录,https://getquicker.net/Sharedaction?code=20f899e7-a91b-44e6-a57d-08dcc5002795,每日一句，唤醒内心巨人,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,602.1 KB,2024-08-26 03:50,34,【新增】支持在 右键菜单 自定义表情库😎,2025-02-14
增强选择,https://getquicker.net/Sharedaction?code=7282f7b8-107b-4aae-1f61-08dd4b825124,集成Directory Opus多种选择功能,Directory Opus,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,28.9 KB,2025-02-13 20:14,0,,2025-02-14
deepseek,https://getquicker.net/Sharedaction?code=06100764-6e0f-46fe-644e-08dd43fcc6c2,最强AI大模型，我可以帮你写代码、读文件、写作各种创意内容， 请把你的任务交给我吧,通用,哪吒2,https://getquicker.net/User/684393/%E5%93%AA%E5%90%922,27.1 KB,2025-02-04 11:11,10,新增华为小艺大模型入口链接，融合了deepseek的深度思考能力！,2025-02-14
宋体-小四-1.5,https://getquicker.net/Sharedaction?code=d32c2a25-b7b1-443b-1f59-08dd4b825124,将 WPS-Word 设置为 宋体、小四、1.5倍行距,通用,Tdada,https://getquicker.net/User/1134945/Tdada,159 B,2025-02-13 15:55,2,修复bug，复杂文种,2025-02-14
JetBrains,https://getquicker.net/Sharedaction?code=ee4e9073-b961-4ab8-1f5a-08dd4b825124,快速打开 JetBrains 系列软件历史项目,IntelliJ IDEA,9511,https://getquicker.net/User/749991/9511,9.7 KB,2025-02-13 16:09,0,,2025-02-14
文件名启动,https://getquicker.net/Sharedaction?code=c57e46b1-bb8e-4c8f-bce5-08dc9bca0acf,适合家里、公司多台电脑的用户，不管软件装在C盘还是D盘，根据名字直接找到并运行,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,136.4 KB,2024-07-04 21:28,39,+ 优化右键添加功能，现在可以自动获取程序图标了,2025-02-14
Word表格编号,https://getquicker.net/Sharedaction?code=5d867af2-1052-4f8e-1f4a-08dd4b825124,word表格行自动编号，从1开始，或指定起始值,Microsoft Word,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,16.8 KB,2025-02-13 01:18,1,更新行数判断，以适应单元格内存在换行情况。,2025-02-14
