动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
巴德文本转JSON字符串,https://getquicker.net/Sharedaction?code=b33fdf67-bdb0-4744-e6b1-08ddeca83610,将文本（支持多行文本）转为JSON字符串,通用,Bader,https://getquicker.net/User/135289/Bader,2.4 KB,2025-09-06 17:44,0,,2025-09-06
巴德去除JS注释,https://getquicker.net/Sharedaction?code=4151ae5c-7c1e-4344-e6ac-08ddeca83610,去除JavaScript代码中的所有注释 包括单行、多行注释。,通用,Bader,https://getquicker.net/User/135289/Bader,2.6 KB,2025-09-06 16:35,0,,2025-09-06
图片单行距,https://getquicker.net/Sharedaction?code=08f6884a-eabd-4279-e69c-08ddeca83610,将图片设定为单倍行距，以显示完整图片,WPS Office,阿颜坊的阿颜,https://getquicker.net/User/126094/%E9%98%BF%E9%A2%9C%E5%9D%8A%E7%9A%84%E9%98%BF%E9%A2%9C,2 KB,2025-09-06 10:53,0,,2025-09-06
添加动作到Streamdock,https://getquicker.net/Sharedaction?code=f2a3c484-40fc-48aa-e68b-08ddeca83610,一键添加动作到Streamdock驱动的可视化键盘,通用,eminstan,https://getquicker.net/User/430864/eminstan,81 KB,2025-09-06 03:00,0,,2025-09-06
创建动作快捷方式,https://getquicker.net/Sharedaction?code=5c888b16-6445-45e5-e68a-08ddeca83610,一键创建动作快捷方式到桌面，支持原动作图标！,Quicker,eminstan,https://getquicker.net/User/430864/eminstan,55.5 KB,2025-09-06 02:45,0,,2025-09-06
20-20-20休息提醒,https://getquicker.net/Sharedaction?code=12566a86-d039-4fd2-5e6b-08ddebbb1093,每隔20分钟休息20秒，目光离开屏幕，向20英尺（约合6米）以外的草地、绿树或其他物体眺望,通用,尔茄无双,https://getquicker.net/User/160870/%E5%B0%94%E8%8C%84%E6%97%A0%E5%8F%8C,4.9 KB,2025-09-05 17:04,2,更新图标,2025-09-06
URL2Path,https://getquicker.net/Sharedaction?code=c1a05aba-4eae-482d-5e5e-08ddebbb1093,从浏览器界面直接打开本地html文件所在的文件夹。,Google Chrome,用户7k7vnta8BQA,https://getquicker.net/User/1216389/%E7%94%A8%E6%88%B77k7vnta8BQA,3 KB,2025-09-05 11:48,0,,2025-09-06
随机透明度,https://getquicker.net/Sharedaction?code=9f3b7c39-f9c7-434b-5e5a-08ddebbb1093,将选中的多个对象随机透明度，并可控透明度范围,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,2 KB,2025-09-05 10:28,0,,2025-09-06
协调灰色,https://getquicker.net/Sharedaction?code=7c2b8dbe-ca19-4289-5e59-08ddebbb1093,"保持色相不变,随机增加灰度值（降低饱和度）使颜色更协调，适用于快速生成不同灰度值的色块，并从中选出自己想要的",Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,4.8 KB,2025-09-05 10:25,0,,2025-09-06
画板信息,https://getquicker.net/Sharedaction?code=1d67c22d-fcea-4295-5e57-08ddebbb1093,以红色大字打出：序号及名称，方便核对名称顺序等信息,Adobe Illustrator,Raycheung,https://getquicker.net/User/1192808/Raycheung,5.9 KB,2025-09-05 10:22,0,,2025-09-06
文件反选,https://getquicker.net/Sharedaction?code=696c0a25-76d4-4922-5e54-08ddebbb1093,win7与win10不同 需提前选好,Windows 资源管理器,$haun_,https://getquicker.net/User/747405/$haun_,4 KB,2025-09-05 09:43,0,,2025-09-06
复制到所有画板,https://getquicker.net/Sharedaction?code=cd13118e-61ae-400f-2938-08dddacfb726,复制当前图层到所有画板顶部。Copy to all artboard,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,73.5 KB,2025-08-14 09:54,1,"v1 2025-09-06
~. 尝试支持多选，以及支持将组复制到所有画板。",2025-09-06
微信多开,https://getquicker.net/Sharedaction?code=d7210ac3-4943-4b6e-dc9b-08ddce3fb347,免设置、免退出、排列整齐，微信多开从未如此简单,通用,Taitun,https://getquicker.net/User/854987/Taitun,65.2 KB,2025-07-29 09:31,4,修复微信4.0版本多开异常问题。,2025-09-06
微信多开,https://getquicker.net/Sharedaction?code=3d29a9b2-fa05-44c6-8c6e-08dda3deac8a,免设置、免退出，微信多开从未如此简单,通用,Taitun,https://getquicker.net/User/854987/Taitun,50.1 KB,2025-06-05 16:07,9,修复微信4.0版本多开异常问题。,2025-09-06
快速创建工作表副本,https://getquicker.net/Sharedaction?code=5b1b2fc8-1a3a-4ce4-8dd1-08dc4bf45dbd,啪！一下很快啊,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,635 B,2024-03-25 08:46,1,改名,2025-09-06
PDF旋转,https://getquicker.net/Sharedaction?code=773e30e5-1726-4dca-8c6f-08dda3deac8a,一键旋转PDF所有页面或者指定页面，支持批量旋转。,通用,M-cc,https://getquicker.net/User/521120/M-cc,414.3 KB,2025-06-05 16:12,7,~移除无效参数,2025-09-06
抖音分享,https://getquicker.net/Sharedaction?code=2be5eef0-e37b-4540-d322-08dd9c45f2a0,抖音分享的原始链接比较乱，所以写了一个筛选链接和标题文案的动作,Google Chrome,Simonl,https://getquicker.net/User/134191/Simonl,11.1 KB,2025-05-26 22:27,5,关联抖音网页,2025-09-06
Everything(吸附版),https://getquicker.net/Sharedaction?code=323b1d36-6139-460f-b5c9-08ddb588d14f,一些Everything常用功能添加到面板，方便快捷调用,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,45.2 KB,2025-06-28 23:15,3,"开启关联，方便上下文菜单调用
开启运行多个实例，方便不关闭情况下多次选择搜索",2025-09-06
离线OCR,https://getquicker.net/Sharedaction?code=854dc279-58a2-40b9-486e-08dd9d377497,在线的OCR太贵了，这个是通过官方给的离线版OCR，精准的勉强能用,通用,Simonl,https://getquicker.net/User/134191/Simonl,20.9 KB,2025-05-28 19:25,2,"1、增加文本窗口开启选项
2、文本窗口增加常见文本处理功能",2025-09-06
窗口贴边,https://getquicker.net/Sharedaction?code=29dfb633-c1c5-45a1-e145-08dca45772b6, 「使任意窗口获得贴边隐藏」,通用,dalou,https://getquicker.net/User/76824/dalou,250.9 KB,2024-07-15 17:32,41,"新增：“按键唤出”设置选项，用于避免边缘误触；
新增：“瞬间隐藏”贴边动画选项，可去除贴边动画特效，直接隐藏窗口，减少资源占用。感谢小小酥yang的反馈。",2025-09-06
1688搜图,https://getquicker.net/Sharedaction?code=a2e9c54c-aa99-4016-201d-08dde052aee2,1688一键将选中图或者截图进行以图搜图,PakePlus,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,8.7 KB,2025-08-21 15:05,3,1,2025-09-06
OCR+,https://getquicker.net/Sharedaction?code=c1c0369e-89a5-45fa-40dc-08dcec2bc78e,截图识别文本，整合百度、腾讯、有道、PixPin等接口，便于统一调用,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,240.6 KB,2024-10-15 08:40,21,"1.增加置顶选项（默认置顶）
2.调整设置面板按钮",2025-09-06
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,126.4 KB,2022-10-26 11:43,36,"v36 2025-09-05
~. 测试功能：复制的URL可转换为短链接（设置中开启，默认关闭）",2025-09-06
iconfont搜索,https://getquicker.net/Sharedaction?code=7389ddf1-bbe7-41c7-2871-08dda3023ad1,"更好用的iconfont在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,245.6 KB,2025-06-04 16:34,36,1,2025-09-06
弹出菜单-精减,https://getquicker.net/Sharedaction?code=391e99e9-11de-46f5-44f9-08dba7ba3b5d,去掉空白设置,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,30 KB,2023-08-29 21:23,4,字号为12-50,2025-09-06
