动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
示例：给自己一个格式化,https://getquicker.net/Sharedaction?code=69fcbf67-a3b3-41fa-2c1a-08de0e6ef38b,摆脱内耗。走出自己思考出来的“陷阱”，真实地走出悲伤，痛苦。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,8.4 KB,2025-10-19 01:51,2,.,2025-10-19
文件路径面板,https://getquicker.net/Sharedaction?code=23624f82-0944-489d-302c-08de0d84db27,解决HTML无法获拖拽加载文件的本地真实路径的示例实践,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,29.7 KB,2025-10-18 21:59,0,,2025-10-19
巴德版本号+1,https://getquicker.net/Sharedaction?code=5e481169-7529-47cc-300d-08de0d84db27,版本号+1，例如将v1_20251016转换为v2_20251018__by【巴德动作生成器.选中文本处理】,通用,Bader,https://getquicker.net/User/135289/Bader,4.3 KB,2025-10-18 12:00,0,,2025-10-19
音频转码 mp3,https://getquicker.net/Sharedaction?code=7758b82d-2031-49ea-300c-08de0d84db27,使用ffmpeg将选中文件转码为mp3格式,通用,长于舟,https://getquicker.net/User/857544/%E9%95%BF%E4%BA%8E%E8%88%9F,4.1 KB,2025-10-18 11:51,0,,2025-10-19
音频合并,https://getquicker.net/Sharedaction?code=77f726cc-40f1-49ad-300b-08de0d84db27,MP3+MP3+……,通用,长于舟,https://getquicker.net/User/857544/%E9%95%BF%E4%BA%8E%E8%88%9F,6.5 KB,2025-10-18 11:24,0,,2025-10-19
音视频合并,https://getquicker.net/Sharedaction?code=b6724d28-a5e2-43ec-300a-08de0d84db27,MP3+MP4,通用,长于舟,https://getquicker.net/User/857544/%E9%95%BF%E4%BA%8E%E8%88%9F,6.9 KB,2025-10-18 11:22,0,,2025-10-19
智能对象替换脚本,https://getquicker.net/Sharedaction?code=65e0b366-523b-406d-2fff-08de0d84db27,一个强大的 Adobe Illustrator JSX 脚本，用于智能替换对象，完美保持原对象的位置、尺寸和图层关系。,Adobe Illustrator,jialan75home,https://getquicker.net/User/631091/jialan75home,6.3 KB,2025-10-18 10:08,0,,2025-10-19
VBA表格复制为图片,https://getquicker.net/Sharedaction?code=842dc618-b14f-4569-2ffe-08de0d84db27,图片写入剪贴板（excel底部状态栏提示）,通用,cat poo,https://getquicker.net/User/292169/cat%20poo,4.4 KB,2025-10-18 09:12,0,,2025-10-19
Ditto,https://getquicker.net/Sharedaction?code=3cf39363-5ad4-44c5-2ffc-08de0d84db27,Ditto 剪贴板管理 伴侣,通用,Poto,https://getquicker.net/User/137838/Poto,35 KB,2025-10-18 06:23,3,1,2025-10-19
文案转字幕检查,https://getquicker.net/Sharedaction?code=3077a822-5ae0-4536-2ffb-08de0d84db27,【面向剪映自动打时间轴】视频文案中带有标点符合，会自动替换为换行符，并且能够标出过长的行列。,通用,Yayia,https://getquicker.net/User/466248/Yayia,11 KB,2025-10-18 00:26,0,,2025-10-19
列表运算,https://getquicker.net/Sharedaction?code=df29a5c9-073e-45c2-2ff9-08de0d84db27,一个简单的列表运算动作，支持比较两个列表的“交集”、“并集”、“差集”,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,8.8 KB,2025-10-18 00:09,2,文本优化,2025-10-19
PlantUML流程图,https://getquicker.net/Sharedaction?code=54b07c32-4874-4397-2ff8-08de0d84db27,PlantUML语法转为图片显示,通用,ii6uu998,https://getquicker.net/User/703468/ii6uu998,3.4 KB,2025-10-17 21:55,0,,2025-10-19
常用语v3,https://getquicker.net/Sharedaction?code=d66d13b6-4cfd-4112-934c-08dd5f710a8b,经过该版本采用本地存储，是基于常用语第一个版本更新而来，新增分组功能，提升用户体验,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,233.2 KB,2025-03-10 18:52,5,"V3版本全面升级，数据存储改为本地表格存储支持直接编辑表格实现批量编辑。
更有个性化设置以及Ai调色功能欢迎探索",2025-10-19
程序笔记,https://getquicker.net/Sharedaction?code=022fdcb9-4318-49cd-d06a-08dd090a5bee,支持markdown格式语法渲染的程序笔记,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,94.4 KB,2024-11-20 20:31,22,+ 优化使用逻辑,2025-10-19
选中收藏,https://getquicker.net/Sharedaction?code=51fc92f5-10c2-41f7-1c7c-08d95d50ce36,"集锦 配套动作, 选中文本即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,17.8 KB,2021-08-13 15:12,40,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,17.8 KB,2021-08-13 15:13,41,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,17.6 KB,2022-04-11 21:25,36,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,22.9 KB,2022-08-31 23:21,41,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
连续粘贴,https://getquicker.net/Sharedaction?code=4275a6b3-af4f-4a66-4731-08da2019a39f,剪贴板附加动作,通用,Cea,https://getquicker.net/User/113342/Cea,34.7 KB,2022-04-18 14:35,41,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,17.7 KB,2021-02-03 14:35,246,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,快速通道,通用,Cea,https://getquicker.net/User/113342/Cea,19.3 KB,2022-04-18 22:22,157,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
CeaBox,https://getquicker.net/Sharedaction?code=77cdb73e-07de-4705-d8d0-08da0c387041,搜索框，收藏夹，剪贴板，聚合,通用,Cea,https://getquicker.net/User/113342/Cea,20.6 KB,2022-03-24 01:24,42,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
窗口菜单,https://getquicker.net/Sharedaction?code=c3336884-f4cb-46b9-da4e-08da76a0d1ac,可用于快速切换窗口,通用,Cea,https://getquicker.net/User/113342/Cea,17.9 KB,2022-08-05 15:56,38,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
捷径面板3.0,https://getquicker.net/Sharedaction?code=4b3b6a69-15b9-4ca1-447b-08da37d44e37,捷径面板3.0,通用,Cea,https://getquicker.net/User/113342/Cea,18.3 KB,2022-05-17 21:55,71,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,17.6 KB,2022-05-29 21:42,77,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
书签菜单,https://getquicker.net/Sharedaction?code=a50d39ba-b07c-459e-347c-08da7d9afa4f,浏览器书签，菜单,通用,Cea,https://getquicker.net/User/113342/Cea,17.6 KB,2022-08-14 23:25,39,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
集锦,https://getquicker.net/Sharedaction?code=44f708d3-3dc6-4b6e-194c-08d95b8499a1,如题,通用,Cea,https://getquicker.net/User/113342/Cea,19.7 KB,2021-08-11 01:17,41,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
图标管理,https://getquicker.net/Sharedaction?code=17b78d43-8bc7-4200-a090-08d9ac50b9f2, ,通用,Cea,https://getquicker.net/User/113342/Cea,26.7 KB,2021-11-21 22:42,57,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
文件菜单,https://getquicker.net/Sharedaction?code=5042d4d2-2979-4fff-4a25-08da404596c9, ,通用,Cea,https://getquicker.net/User/113342/Cea,20.7 KB,2022-05-28 19:12,50,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
剪贴板无焦点,https://getquicker.net/Sharedaction?code=818dd30d-a759-4779-d4ca-08db111f8bc2,剪贴板动作无焦点模式，但无法使用键盘操作,通用,Cea,https://getquicker.net/User/113342/Cea,19.6 KB,2023-02-18 15:18,36,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
文本菜单,https://getquicker.net/Sharedaction?code=54dc3640-79ab-4223-a073-08da8515cad0,选中快速替换文本,通用,Cea,https://getquicker.net/User/113342/Cea,17.6 KB,2022-08-24 17:19,36,- 依赖文件夹为空时主动使用备用方案下载,2025-10-19
视频速剪,https://getquicker.net/Sharedaction?code=ab95f91b-9821-41f2-3814-08de090665ba,轻量级QuickCut工具，配合FFmpeg无损快速「切片」与「合并」，视频剪辑从未如此高效。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,117.2 KB,2025-10-12 10:42,4,~ 调整界面，加入细节提示,2025-10-19
小鹤查形,https://getquicker.net/Sharedaction?code=30afafaa-6d3d-4f6d-b397-08d7f315335a,小鹤音形查字打法,通用,Poto,https://getquicker.net/User/137838/Poto,88 KB,2020-05-09 11:03,18,"新增 迷你小窗
撤下 自动发音
新增 右键设置",2025-10-19
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,348.3 KB,2025-02-21 03:22,252,"各方面细节优化下，包括颜色；
重新加上多步骤的书写",2025-10-19
滚轮切换窗口,https://getquicker.net/Sharedaction?code=0b9e8c0e-7238-4756-4442-08dce7722144,自动生成【高级鼠标触发】配置，实现滚轮贴边切换ALT+TAB窗口,通用,blanka,https://getquicker.net/User/667540/blanka,171.2 KB,2024-10-08 23:04,7,~更改了排除窗口（黑名单）编辑方式,2025-10-19
资源管理器视图切换,https://getquicker.net/Sharedaction?code=7abf3947-4edf-4952-85a4-08da47a5bbfb,不支持win7。用于文件资源管理器在超大视图、大视图和详细视图之间选择切换，不在需要去找视图开关在哪。,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,11.6 KB,2022-06-07 10:40,8,update,2025-10-19
示例：接受拖拽文件,https://getquicker.net/Sharedaction?code=73f0390d-4e43-4e41-8a26-08de0c8866b4,自定义窗口，接受拖拽文件返回本地真实路径,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,12.6 KB,2025-10-17 13:14,2,"~ 优化布局
+ 复制路径结果",2025-10-19
拉伸增强,https://getquicker.net/Sharedaction?code=a0bcb34d-84f8-4292-5301-08de0b9b557b,拉伸增强，可对填充进行拉伸,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,30.7 KB,2025-10-16 10:22,2,优化多开cad场景下的子程序,2025-10-19
多段线单边偏移,https://getquicker.net/Sharedaction?code=dc13f529-c60b-4546-8a20-08de0c8866b4,可对有斜线的多段线进行单边偏移，不修改斜度,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,30.5 KB,2025-10-17 10:05,1,优化多开cad场景下的子程序,2025-10-19
模型视口切换,https://getquicker.net/Sharedaction?code=80779b82-22a9-4a03-6012-08ddbb5965da,"模型视口快捷切换，1分2,2合一",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,30.2 KB,2025-07-05 10:25,1,支持多开cad场景下的操作,2025-10-19
图笺,https://getquicker.net/Sharedaction?code=a1f92fad-1a96-43e2-5304-08de0b9b557b,截图便签,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,31.4 KB,2025-10-16 13:38,5,"【优化】窗口大小
【新增】删除截图：鼠标左键和有键同时点击缩略图可删除该图片",2025-10-19
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共71种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,364.8 KB,2022-11-02 15:54,89,~修复pdf转图工作目录设置出错的问题【因为参数一直用的是绝对路径，这里的工作目录出错在之前的运行中应该没有影响】,2025-10-19
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译, 无需key, 无需额外安装其他资源, 开箱即用",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,29.5 KB,2023-01-14 10:03,43,1,2025-10-19
简易角线（脚本）,https://getquicker.net/Sharedaction?code=faf775d7-6510-4c2d-81e0-08dd667e5816,简易角线,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,54.4 KB,2025-03-19 14:43,3,改为常驻窗口版本了，以方便操作使用。,2025-10-19
视频转码 mp4,https://getquicker.net/Sharedaction?code=4e82a805-ce91-4f8c-c583-08dbb0f4d5ff,使用ffmpeg将选中文件转码为mp4格式,通用,长于舟,https://getquicker.net/User/857544/%E9%95%BF%E4%BA%8E%E8%88%9F,4.1 KB,2023-09-10 10:30,1,优化,2025-10-19
Ai翻译,https://getquicker.net/Sharedaction?code=03168a30-e423-4473-8d28-08dd606400e5,调用免费Ai接口，暂时未知有没有限制先用再说,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,85.1 KB,2025-03-11 18:17,8,修复bug,2025-10-19
复图成件,https://getquicker.net/Sharedaction?code=dc7363a3-4255-4732-222c-08ddbc358d38,复制图片，保存为文件,通用,Poto,https://getquicker.net/User/137838/Poto,33.9 KB,2025-07-06 16:40,3,1,2025-10-19
音频轮回,https://getquicker.net/Sharedaction?code=ff079cff-fcdf-4940-83dd-08de063444e6,在两个外放音频设备（音箱 ＆ 耳机）间轮回,通用,Poto,https://getquicker.net/User/137838/Poto,16.2 KB,2025-10-08 14:31,3,1,2025-10-19
复制最新文件,https://getquicker.net/Sharedaction?code=33e78d0c-e5e6-45ad-83ff-08de063444e6,复制指定文件夹生成日期最新的文件,通用,Poto,https://getquicker.net/User/137838/Poto,32.3 KB,2025-10-09 14:39,2,1,2025-10-19
声笔查查,https://getquicker.net/Sharedaction?code=ee9c35b4-c923-4195-4661-08de07f89571,声笔打字方案 · 查字词打法,通用,Poto,https://getquicker.net/User/137838/Poto,23.4 KB,2025-10-11 18:20,6,1,2025-10-19
LocalSend,https://getquicker.net/Sharedaction?code=7024b20d-6524-48ab-9202-08de0708e8b9,一键投喂文件到 LocalSend,通用,Poto,https://getquicker.net/User/137838/Poto,9.2 KB,2025-10-09 18:26,4,1,2025-10-19
你，自启,https://getquicker.net/Sharedaction?code=b28f34ad-2789-432b-3822-08de090665ba,开机自启动 当前软件,通用,Poto,https://getquicker.net/User/137838/Poto,16.2 KB,2025-10-12 20:27,3,1,2025-10-19
批量新建,https://getquicker.net/Sharedaction?code=92852d5a-4e25-4bf0-52e3-08de0b9b557b,批量新建文件（夹）,通用,Poto,https://getquicker.net/User/137838/Poto,5.1 KB,2025-10-15 15:42,2,1,2025-10-19
大小写转换,https://getquicker.net/Sharedaction?code=c0d0677c-cde0-4efc-bc21-08dd6fdc1044,对英文字母大小写转换/首字母大写,通用,突发奇想,https://getquicker.net/User/1191386/%E7%AA%81%E5%8F%91%E5%A5%87%E6%83%B3,22 KB,2025-04-01 08:14,5,"1.增加【每次选择】功能
2.可屏蔽徽标显示",2025-10-19
计算硬盘实际容量,https://getquicker.net/Sharedaction?code=be024126-d8d4-4fbe-2856-08ddc0fbdd92,用于将硬盘的标称容量换算成实际容量,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,13.6 KB,2025-07-12 15:08,2,图标颜色修改,2025-10-19
搜索组,https://getquicker.net/Sharedaction?code=5f73ee4a-479c-4f1e-8f90-08dcbe5a0620,自定义多个搜索引擎为一个组,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,8.3 KB,2024-08-18 12:59,4,~ 支持显示自定义组图标,2025-10-19
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，点击粘贴，滑动复制，再停顿历史粘贴,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,543.8 KB,2025-08-18 21:14,11,"后操作改为先回车再撤回
移除慢速滑动和滑动复制，改为阴影判断
对操作窗出现在屏幕边缘进行了处理",2025-10-19
